"series_id","series","year","month","label","value"
CUSR0000SA0,All Items (Seas),"1951",Mar,"1951 Mar",25.88
CUSR0000SA0,All Items (Seas),"1951",Apr,"1951 Apr",25.92
CUSR0000SA0,All Items (Seas),"1951",May,"1951 May",25.99
CUSR0000SA0,All Items (Seas),"1951",Jun,"1951 Jun",25.93
CUSR0000SA0,All Items (Seas),"1951",Jul,"1951 Jul",25.91
CUSR0000SA0,All Items (Seas),"1951",Aug,"1951 Aug",25.86
CUSR0000SA0,All Items (Seas),"1951",Sep,"1951 Sep",26.03
CUSR0000SA0,All Items (Seas),"1951",Oct,"1951 Oct",26.16
CUSR0000SA0,All Items (Seas),"1951",Nov,"1951 Nov",26.32
CUSR0000SA0,All Items (Seas),"1951",Dec,"1951 Dec",26.47
CUSR0000SA0,All Items (Seas),"1952",Jan,"1952 Jan",26.45
CUSR0000SA0,All Items (Seas),"1952",Feb,"1952 Feb",26.41
CUSR0000SA0,All Items (Seas),"1952",Mar,"1952 Mar",26.39
CUSR0000SA0,All Items (Seas),"1952",Apr,"1952 Apr",26.46
CUSR0000SA0,All Items (Seas),"1952",May,"1952 May",26.47
CUSR0000SA0,All Items (Seas),"1952",Jun,"1952 Jun",26.53
CUSR0000SA0,All Items (Seas),"1952",Jul,"1952 Jul",26.68
CUSR0000SA0,All Items (Seas),"1952",Aug,"1952 Aug",26.69
CUSR0000SA0,All Items (Seas),"1952",Sep,"1952 Sep",26.63
CUSR0000SA0,All Items (Seas),"1952",Oct,"1952 Oct",26.69
CUSR0000SA0,All Items (Seas),"1952",Nov,"1952 Nov",26.69
CUSR0000SA0,All Items (Seas),"1952",Dec,"1952 Dec",26.71
CUSR0000SA0,All Items (Seas),"1953",Jan,"1953 Jan",26.64
CUSR0000SA0,All Items (Seas),"1953",Feb,"1953 Feb",26.59
CUSR0000SA0,All Items (Seas),"1953",Mar,"1953 Mar",26.63
CUSR0000SA0,All Items (Seas),"1953",Apr,"1953 Apr",26.69
CUSR0000SA0,All Items (Seas),"1953",May,"1953 May",26.7
CUSR0000SA0,All Items (Seas),"1953",Jun,"1953 Jun",26.77
CUSR0000SA0,All Items (Seas),"1953",Jul,"1953 Jul",26.79
CUSR0000SA0,All Items (Seas),"1953",Aug,"1953 Aug",26.85
CUSR0000SA0,All Items (Seas),"1953",Sep,"1953 Sep",26.89
CUSR0000SA0,All Items (Seas),"1953",Oct,"1953 Oct",26.95
CUSR0000SA0,All Items (Seas),"1953",Nov,"1953 Nov",26.85
CUSR0000SA0,All Items (Seas),"1953",Dec,"1953 Dec",26.87
CUSR0000SA0,All Items (Seas),"1954",Jan,"1954 Jan",26.94
CUSR0000SA0,All Items (Seas),"1954",Feb,"1954 Feb",26.99
CUSR0000SA0,All Items (Seas),"1954",Mar,"1954 Mar",26.93
CUSR0000SA0,All Items (Seas),"1954",Apr,"1954 Apr",26.86
CUSR0000SA0,All Items (Seas),"1954",May,"1954 May",26.93
CUSR0000SA0,All Items (Seas),"1954",Jun,"1954 Jun",26.94
CUSR0000SA0,All Items (Seas),"1954",Jul,"1954 Jul",26.86
CUSR0000SA0,All Items (Seas),"1954",Aug,"1954 Aug",26.85
CUSR0000SA0,All Items (Seas),"1954",Sep,"1954 Sep",26.81
CUSR0000SA0,All Items (Seas),"1954",Oct,"1954 Oct",26.72
CUSR0000SA0,All Items (Seas),"1954",Nov,"1954 Nov",26.78
CUSR0000SA0,All Items (Seas),"1954",Dec,"1954 Dec",26.77
CUSR0000SA0,All Items (Seas),"1955",Jan,"1955 Jan",26.77
CUSR0000SA0,All Items (Seas),"1955",Feb,"1955 Feb",26.82
CUSR0000SA0,All Items (Seas),"1955",Mar,"1955 Mar",26.79
CUSR0000SA0,All Items (Seas),"1955",Apr,"1955 Apr",26.79
CUSR0000SA0,All Items (Seas),"1955",May,"1955 May",26.77
CUSR0000SA0,All Items (Seas),"1955",Jun,"1955 Jun",26.71
CUSR0000SA0,All Items (Seas),"1955",Jul,"1955 Jul",26.76
CUSR0000SA0,All Items (Seas),"1955",Aug,"1955 Aug",26.72
CUSR0000SA0,All Items (Seas),"1955",Sep,"1955 Sep",26.85
CUSR0000SA0,All Items (Seas),"1955",Oct,"1955 Oct",26.82
CUSR0000SA0,All Items (Seas),"1955",Nov,"1955 Nov",26.88
CUSR0000SA0,All Items (Seas),"1955",Dec,"1955 Dec",26.87
CUSR0000SA0,All Items (Seas),"1956",Jan,"1956 Jan",26.83
CUSR0000SA0,All Items (Seas),"1956",Feb,"1956 Feb",26.86
CUSR0000SA0,All Items (Seas),"1956",Mar,"1956 Mar",26.89
CUSR0000SA0,All Items (Seas),"1956",Apr,"1956 Apr",26.93
CUSR0000SA0,All Items (Seas),"1956",May,"1956 May",27.03
CUSR0000SA0,All Items (Seas),"1956",Jun,"1956 Jun",27.15
CUSR0000SA0,All Items (Seas),"1956",Jul,"1956 Jul",27.29
CUSR0000SA0,All Items (Seas),"1956",Aug,"1956 Aug",27.31
CUSR0000SA0,All Items (Seas),"1956",Sep,"1956 Sep",27.35
CUSR0000SA0,All Items (Seas),"1956",Oct,"1956 Oct",27.51
CUSR0000SA0,All Items (Seas),"1956",Nov,"1956 Nov",27.51
CUSR0000SA0,All Items (Seas),"1956",Dec,"1956 Dec",27.63
CUSR0000SA0,All Items (Seas),"1957",Jan,"1957 Jan",27.67
CUSR0000SA0,All Items (Seas),"1957",Feb,"1957 Feb",27.8
CUSR0000SA0,All Items (Seas),"1957",Mar,"1957 Mar",27.86
CUSR0000SA0,All Items (Seas),"1957",Apr,"1957 Apr",27.93
CUSR0000SA0,All Items (Seas),"1957",May,"1957 May",28.0
CUSR0000SA0,All Items (Seas),"1957",Jun,"1957 Jun",28.11
CUSR0000SA0,All Items (Seas),"1957",Jul,"1957 Jul",28.19
CUSR0000SA0,All Items (Seas),"1957",Aug,"1957 Aug",28.28
CUSR0000SA0,All Items (Seas),"1957",Sep,"1957 Sep",28.32
CUSR0000SA0,All Items (Seas),"1957",Oct,"1957 Oct",28.32
CUSR0000SA0,All Items (Seas),"1957",Nov,"1957 Nov",28.41
CUSR0000SA0,All Items (Seas),"1957",Dec,"1957 Dec",28.47
CUSR0000SA0,All Items (Seas),"1958",Jan,"1958 Jan",28.64
CUSR0000SA0,All Items (Seas),"1958",Feb,"1958 Feb",28.7
CUSR0000SA0,All Items (Seas),"1958",Mar,"1958 Mar",28.87
CUSR0000SA0,All Items (Seas),"1958",Apr,"1958 Apr",28.94
CUSR0000SA0,All Items (Seas),"1958",May,"1958 May",28.94
CUSR0000SA0,All Items (Seas),"1958",Jun,"1958 Jun",28.91
CUSR0000SA0,All Items (Seas),"1958",Jul,"1958 Jul",28.89
CUSR0000SA0,All Items (Seas),"1958",Aug,"1958 Aug",28.94
CUSR0000SA0,All Items (Seas),"1958",Sep,"1958 Sep",28.91
CUSR0000SA0,All Items (Seas),"1958",Oct,"1958 Oct",28.91
CUSR0000SA0,All Items (Seas),"1958",Nov,"1958 Nov",28.95
CUSR0000SA0,All Items (Seas),"1958",Dec,"1958 Dec",28.97
CUSR0000SA0,All Items (Seas),"1959",Jan,"1959 Jan",29.01
CUSR0000SA0,All Items (Seas),"1959",Feb,"1959 Feb",29.0
CUSR0000SA0,All Items (Seas),"1959",Mar,"1959 Mar",28.97
CUSR0000SA0,All Items (Seas),"1959",Apr,"1959 Apr",28.98
CUSR0000SA0,All Items (Seas),"1959",May,"1959 May",29.04
CUSR0000SA0,All Items (Seas),"1959",Jun,"1959 Jun",29.11
CUSR0000SA0,All Items (Seas),"1959",Jul,"1959 Jul",29.15
CUSR0000SA0,All Items (Seas),"1959",Aug,"1959 Aug",29.18
CUSR0000SA0,All Items (Seas),"1959",Sep,"1959 Sep",29.25
CUSR0000SA0,All Items (Seas),"1959",Oct,"1959 Oct",29.35
CUSR0000SA0,All Items (Seas),"1959",Nov,"1959 Nov",29.35
CUSR0000SA0,All Items (Seas),"1959",Dec,"1959 Dec",29.41
CUSR0000SA0,All Items (Seas),"1960",Jan,"1960 Jan",29.37
CUSR0000SA0,All Items (Seas),"1960",Feb,"1960 Feb",29.41
CUSR0000SA0,All Items (Seas),"1960",Mar,"1960 Mar",29.41
CUSR0000SA0,All Items (Seas),"1960",Apr,"1960 Apr",29.54
CUSR0000SA0,All Items (Seas),"1960",May,"1960 May",29.57
CUSR0000SA0,All Items (Seas),"1960",Jun,"1960 Jun",29.61
CUSR0000SA0,All Items (Seas),"1960",Jul,"1960 Jul",29.55
CUSR0000SA0,All Items (Seas),"1960",Aug,"1960 Aug",29.61
CUSR0000SA0,All Items (Seas),"1960",Sep,"1960 Sep",29.61
CUSR0000SA0,All Items (Seas),"1960",Oct,"1960 Oct",29.75
CUSR0000SA0,All Items (Seas),"1960",Nov,"1960 Nov",29.78
CUSR0000SA0,All Items (Seas),"1960",Dec,"1960 Dec",29.81
CUSR0000SA0,All Items (Seas),"1961",Jan,"1961 Jan",29.84
CUSR0000SA0,All Items (Seas),"1961",Feb,"1961 Feb",29.84
CUSR0000SA0,All Items (Seas),"1961",Mar,"1961 Mar",29.84
CUSR0000SA0,All Items (Seas),"1961",Apr,"1961 Apr",29.81
CUSR0000SA0,All Items (Seas),"1961",May,"1961 May",29.84
CUSR0000SA0,All Items (Seas),"1961",Jun,"1961 Jun",29.84
CUSR0000SA0,All Items (Seas),"1961",Jul,"1961 Jul",29.92
CUSR0000SA0,All Items (Seas),"1961",Aug,"1961 Aug",29.94
CUSR0000SA0,All Items (Seas),"1961",Sep,"1961 Sep",29.98
CUSR0000SA0,All Items (Seas),"1961",Oct,"1961 Oct",29.98
CUSR0000SA0,All Items (Seas),"1961",Nov,"1961 Nov",29.98
CUSR0000SA0,All Items (Seas),"1961",Dec,"1961 Dec",30.01
CUSR0000SA0,All Items (Seas),"1962",Jan,"1962 Jan",30.04
CUSR0000SA0,All Items (Seas),"1962",Feb,"1962 Feb",30.11
CUSR0000SA0,All Items (Seas),"1962",Mar,"1962 Mar",30.17
CUSR0000SA0,All Items (Seas),"1962",Apr,"1962 Apr",30.21
CUSR0000SA0,All Items (Seas),"1962",May,"1962 May",30.24
CUSR0000SA0,All Items (Seas),"1962",Jun,"1962 Jun",30.21
CUSR0000SA0,All Items (Seas),"1962",Jul,"1962 Jul",30.22
CUSR0000SA0,All Items (Seas),"1962",Aug,"1962 Aug",30.28
CUSR0000SA0,All Items (Seas),"1962",Sep,"1962 Sep",30.42
CUSR0000SA0,All Items (Seas),"1962",Oct,"1962 Oct",30.38
CUSR0000SA0,All Items (Seas),"1962",Nov,"1962 Nov",30.38
CUSR0000SA0,All Items (Seas),"1962",Dec,"1962 Dec",30.38
CUSR0000SA0,All Items (Seas),"1963",Jan,"1963 Jan",30.44
CUSR0000SA0,All Items (Seas),"1963",Feb,"1963 Feb",30.48
CUSR0000SA0,All Items (Seas),"1963",Mar,"1963 Mar",30.51
CUSR0000SA0,All Items (Seas),"1963",Apr,"1963 Apr",30.48
CUSR0000SA0,All Items (Seas),"1963",May,"1963 May",30.51
CUSR0000SA0,All Items (Seas),"1963",Jun,"1963 Jun",30.61
CUSR0000SA0,All Items (Seas),"1963",Jul,"1963 Jul",30.69
CUSR0000SA0,All Items (Seas),"1963",Aug,"1963 Aug",30.75
CUSR0000SA0,All Items (Seas),"1963",Sep,"1963 Sep",30.72
CUSR0000SA0,All Items (Seas),"1963",Oct,"1963 Oct",30.75
CUSR0000SA0,All Items (Seas),"1963",Nov,"1963 Nov",30.78
CUSR0000SA0,All Items (Seas),"1963",Dec,"1963 Dec",30.88
CUSR0000SA0,All Items (Seas),"1964",Jan,"1964 Jan",30.94
CUSR0000SA0,All Items (Seas),"1964",Feb,"1964 Feb",30.91
CUSR0000SA0,All Items (Seas),"1964",Mar,"1964 Mar",30.94
CUSR0000SA0,All Items (Seas),"1964",Apr,"1964 Apr",30.95
CUSR0000SA0,All Items (Seas),"1964",May,"1964 May",30.98
CUSR0000SA0,All Items (Seas),"1964",Jun,"1964 Jun",31.01
CUSR0000SA0,All Items (Seas),"1964",Jul,"1964 Jul",31.02
CUSR0000SA0,All Items (Seas),"1964",Aug,"1964 Aug",31.05
CUSR0000SA0,All Items (Seas),"1964",Sep,"1964 Sep",31.08
CUSR0000SA0,All Items (Seas),"1964",Oct,"1964 Oct",31.12
CUSR0000SA0,All Items (Seas),"1964",Nov,"1964 Nov",31.21
CUSR0000SA0,All Items (Seas),"1964",Dec,"1964 Dec",31.25
CUSR0000SA0,All Items (Seas),"1965",Jan,"1965 Jan",31.28
CUSR0000SA0,All Items (Seas),"1965",Feb,"1965 Feb",31.28
CUSR0000SA0,All Items (Seas),"1965",Mar,"1965 Mar",31.31
CUSR0000SA0,All Items (Seas),"1965",Apr,"1965 Apr",31.38
CUSR0000SA0,All Items (Seas),"1965",May,"1965 May",31.48
CUSR0000SA0,All Items (Seas),"1965",Jun,"1965 Jun",31.61
CUSR0000SA0,All Items (Seas),"1965",Jul,"1965 Jul",31.58
CUSR0000SA0,All Items (Seas),"1965",Aug,"1965 Aug",31.55
CUSR0000SA0,All Items (Seas),"1965",Sep,"1965 Sep",31.62
CUSR0000SA0,All Items (Seas),"1965",Oct,"1965 Oct",31.65
CUSR0000SA0,All Items (Seas),"1965",Nov,"1965 Nov",31.75
CUSR0000SA0,All Items (Seas),"1965",Dec,"1965 Dec",31.85
CUSR0000SA0,All Items (Seas),"1966",Jan,"1966 Jan",31.88
CUSR0000SA0,All Items (Seas),"1966",Feb,"1966 Feb",32.08
CUSR0000SA0,All Items (Seas),"1966",Mar,"1966 Mar",32.18
CUSR0000SA0,All Items (Seas),"1966",Apr,"1966 Apr",32.28
CUSR0000SA0,All Items (Seas),"1966",May,"1966 May",32.35
CUSR0000SA0,All Items (Seas),"1966",Jun,"1966 Jun",32.38
CUSR0000SA0,All Items (Seas),"1966",Jul,"1966 Jul",32.45
CUSR0000SA0,All Items (Seas),"1966",Aug,"1966 Aug",32.65
CUSR0000SA0,All Items (Seas),"1966",Sep,"1966 Sep",32.75
CUSR0000SA0,All Items (Seas),"1966",Oct,"1966 Oct",32.85
CUSR0000SA0,All Items (Seas),"1966",Nov,"1966 Nov",32.88
CUSR0000SA0,All Items (Seas),"1966",Dec,"1966 Dec",32.92
CUSR0000SA0,All Items (Seas),"1967",Jan,"1967 Jan",32.9
CUSR0000SA0,All Items (Seas),"1967",Feb,"1967 Feb",33.0
CUSR0000SA0,All Items (Seas),"1967",Mar,"1967 Mar",33.0
CUSR0000SA0,All Items (Seas),"1967",Apr,"1967 Apr",33.1
CUSR0000SA0,All Items (Seas),"1967",May,"1967 May",33.1
CUSR0000SA0,All Items (Seas),"1967",Jun,"1967 Jun",33.3
CUSR0000SA0,All Items (Seas),"1967",Jul,"1967 Jul",33.4
CUSR0000SA0,All Items (Seas),"1967",Aug,"1967 Aug",33.5
CUSR0000SA0,All Items (Seas),"1967",Sep,"1967 Sep",33.6
CUSR0000SA0,All Items (Seas),"1967",Oct,"1967 Oct",33.7
CUSR0000SA0,All Items (Seas),"1967",Nov,"1967 Nov",33.9
CUSR0000SA0,All Items (Seas),"1967",Dec,"1967 Dec",34.0
CUSR0000SA0,All Items (Seas),"1968",Jan,"1968 Jan",34.1
CUSR0000SA0,All Items (Seas),"1968",Feb,"1968 Feb",34.2
CUSR0000SA0,All Items (Seas),"1968",Mar,"1968 Mar",34.3
CUSR0000SA0,All Items (Seas),"1968",Apr,"1968 Apr",34.4
CUSR0000SA0,All Items (Seas),"1968",May,"1968 May",34.5
CUSR0000SA0,All Items (Seas),"1968",Jun,"1968 Jun",34.7
CUSR0000SA0,All Items (Seas),"1968",Jul,"1968 Jul",34.9
CUSR0000SA0,All Items (Seas),"1968",Aug,"1968 Aug",35.0
CUSR0000SA0,All Items (Seas),"1968",Sep,"1968 Sep",35.1
CUSR0000SA0,All Items (Seas),"1968",Oct,"1968 Oct",35.3
CUSR0000SA0,All Items (Seas),"1968",Nov,"1968 Nov",35.4
CUSR0000SA0,All Items (Seas),"1968",Dec,"1968 Dec",35.6
CUSR0000SA0,All Items (Seas),"1969",Jan,"1969 Jan",35.7
CUSR0000SA0,All Items (Seas),"1969",Feb,"1969 Feb",35.8
CUSR0000SA0,All Items (Seas),"1969",Mar,"1969 Mar",36.1
CUSR0000SA0,All Items (Seas),"1969",Apr,"1969 Apr",36.3
CUSR0000SA0,All Items (Seas),"1969",May,"1969 May",36.4
CUSR0000SA0,All Items (Seas),"1969",Jun,"1969 Jun",36.6
CUSR0000SA0,All Items (Seas),"1969",Jul,"1969 Jul",36.8
CUSR0000SA0,All Items (Seas),"1969",Aug,"1969 Aug",36.9
CUSR0000SA0,All Items (Seas),"1969",Sep,"1969 Sep",37.1
CUSR0000SA0,All Items (Seas),"1969",Oct,"1969 Oct",37.3
CUSR0000SA0,All Items (Seas),"1969",Nov,"1969 Nov",37.5
CUSR0000SA0,All Items (Seas),"1969",Dec,"1969 Dec",37.7
CUSR0000SA0,All Items (Seas),"1970",Jan,"1970 Jan",37.9
CUSR0000SA0,All Items (Seas),"1970",Feb,"1970 Feb",38.1
CUSR0000SA0,All Items (Seas),"1970",Mar,"1970 Mar",38.3
CUSR0000SA0,All Items (Seas),"1970",Apr,"1970 Apr",38.5
CUSR0000SA0,All Items (Seas),"1970",May,"1970 May",38.6
CUSR0000SA0,All Items (Seas),"1970",Jun,"1970 Jun",38.8
CUSR0000SA0,All Items (Seas),"1970",Jul,"1970 Jul",38.9
CUSR0000SA0,All Items (Seas),"1970",Aug,"1970 Aug",39.0
CUSR0000SA0,All Items (Seas),"1970",Sep,"1970 Sep",39.2
CUSR0000SA0,All Items (Seas),"1970",Oct,"1970 Oct",39.4
CUSR0000SA0,All Items (Seas),"1970",Nov,"1970 Nov",39.6
CUSR0000SA0,All Items (Seas),"1970",Dec,"1970 Dec",39.8
CUSR0000SA0,All Items (Seas),"1971",Jan,"1971 Jan",39.9
CUSR0000SA0,All Items (Seas),"1971",Feb,"1971 Feb",39.9
CUSR0000SA0,All Items (Seas),"1971",Mar,"1971 Mar",40.0
CUSR0000SA0,All Items (Seas),"1971",Apr,"1971 Apr",40.1
CUSR0000SA0,All Items (Seas),"1971",May,"1971 May",40.3
CUSR0000SA0,All Items (Seas),"1971",Jun,"1971 Jun",40.5
CUSR0000SA0,All Items (Seas),"1971",Jul,"1971 Jul",40.6
CUSR0000SA0,All Items (Seas),"1971",Aug,"1971 Aug",40.7
CUSR0000SA0,All Items (Seas),"1971",Sep,"1971 Sep",40.8
CUSR0000SA0,All Items (Seas),"1971",Oct,"1971 Oct",40.9
CUSR0000SA0,All Items (Seas),"1971",Nov,"1971 Nov",41.0
CUSR0000SA0,All Items (Seas),"1971",Dec,"1971 Dec",41.1
CUSR0000SA0,All Items (Seas),"1972",Jan,"1972 Jan",41.2
CUSR0000SA0,All Items (Seas),"1972",Feb,"1972 Feb",41.4
CUSR0000SA0,All Items (Seas),"1972",Mar,"1972 Mar",41.4
CUSR0000SA0,All Items (Seas),"1972",Apr,"1972 Apr",41.5
CUSR0000SA0,All Items (Seas),"1972",May,"1972 May",41.6
CUSR0000SA0,All Items (Seas),"1972",Jun,"1972 Jun",41.7
CUSR0000SA0,All Items (Seas),"1972",Jul,"1972 Jul",41.8
CUSR0000SA0,All Items (Seas),"1972",Aug,"1972 Aug",41.9
CUSR0000SA0,All Items (Seas),"1972",Sep,"1972 Sep",42.1
CUSR0000SA0,All Items (Seas),"1972",Oct,"1972 Oct",42.2
CUSR0000SA0,All Items (Seas),"1972",Nov,"1972 Nov",42.4
CUSR0000SA0,All Items (Seas),"1972",Dec,"1972 Dec",42.5
CUSR0000SA0,All Items (Seas),"1973",Jan,"1973 Jan",42.7
CUSR0000SA0,All Items (Seas),"1973",Feb,"1973 Feb",43.0
CUSR0000SA0,All Items (Seas),"1973",Mar,"1973 Mar",43.4
CUSR0000SA0,All Items (Seas),"1973",Apr,"1973 Apr",43.7
CUSR0000SA0,All Items (Seas),"1973",May,"1973 May",43.9
CUSR0000SA0,All Items (Seas),"1973",Jun,"1973 Jun",44.2
CUSR0000SA0,All Items (Seas),"1973",Jul,"1973 Jul",44.2
CUSR0000SA0,All Items (Seas),"1973",Aug,"1973 Aug",45.0
CUSR0000SA0,All Items (Seas),"1973",Sep,"1973 Sep",45.2
CUSR0000SA0,All Items (Seas),"1973",Oct,"1973 Oct",45.6
CUSR0000SA0,All Items (Seas),"1973",Nov,"1973 Nov",45.9
CUSR0000SA0,All Items (Seas),"1973",Dec,"1973 Dec",46.3
CUSR0000SA0,All Items (Seas),"1974",Jan,"1974 Jan",46.8
CUSR0000SA0,All Items (Seas),"1974",Feb,"1974 Feb",47.3
CUSR0000SA0,All Items (Seas),"1974",Mar,"1974 Mar",47.8
CUSR0000SA0,All Items (Seas),"1974",Apr,"1974 Apr",48.1
CUSR0000SA0,All Items (Seas),"1974",May,"1974 May",48.6
CUSR0000SA0,All Items (Seas),"1974",Jun,"1974 Jun",49.0
CUSR0000SA0,All Items (Seas),"1974",Jul,"1974 Jul",49.3
CUSR0000SA0,All Items (Seas),"1974",Aug,"1974 Aug",49.9
CUSR0000SA0,All Items (Seas),"1974",Sep,"1974 Sep",50.6
CUSR0000SA0,All Items (Seas),"1974",Oct,"1974 Oct",51.0
CUSR0000SA0,All Items (Seas),"1974",Nov,"1974 Nov",51.5
CUSR0000SA0,All Items (Seas),"1974",Dec,"1974 Dec",51.9
CUSR0000SA0,All Items (Seas),"1975",Jan,"1975 Jan",52.3
CUSR0000SA0,All Items (Seas),"1975",Feb,"1975 Feb",52.6
CUSR0000SA0,All Items (Seas),"1975",Mar,"1975 Mar",52.8
CUSR0000SA0,All Items (Seas),"1975",Apr,"1975 Apr",53.0
CUSR0000SA0,All Items (Seas),"1975",May,"1975 May",53.1
CUSR0000SA0,All Items (Seas),"1975",Jun,"1975 Jun",53.5
CUSR0000SA0,All Items (Seas),"1975",Jul,"1975 Jul",54.0
CUSR0000SA0,All Items (Seas),"1975",Aug,"1975 Aug",54.2
CUSR0000SA0,All Items (Seas),"1975",Sep,"1975 Sep",54.6
CUSR0000SA0,All Items (Seas),"1975",Oct,"1975 Oct",54.9
CUSR0000SA0,All Items (Seas),"1975",Nov,"1975 Nov",55.3
CUSR0000SA0,All Items (Seas),"1975",Dec,"1975 Dec",55.6
CUSR0000SA0,All Items (Seas),"1976",Jan,"1976 Jan",55.8
CUSR0000SA0,All Items (Seas),"1976",Feb,"1976 Feb",55.9
CUSR0000SA0,All Items (Seas),"1976",Mar,"1976 Mar",56.0
CUSR0000SA0,All Items (Seas),"1976",Apr,"1976 Apr",56.1
CUSR0000SA0,All Items (Seas),"1976",May,"1976 May",56.4
CUSR0000SA0,All Items (Seas),"1976",Jun,"1976 Jun",56.7
CUSR0000SA0,All Items (Seas),"1976",Jul,"1976 Jul",57.0
CUSR0000SA0,All Items (Seas),"1976",Aug,"1976 Aug",57.3
CUSR0000SA0,All Items (Seas),"1976",Sep,"1976 Sep",57.6
CUSR0000SA0,All Items (Seas),"1976",Oct,"1976 Oct",57.9
CUSR0000SA0,All Items (Seas),"1976",Nov,"1976 Nov",58.1
CUSR0000SA0,All Items (Seas),"1976",Dec,"1976 Dec",58.4
CUSR0000SA0,All Items (Seas),"1977",Jan,"1977 Jan",58.7
CUSR0000SA0,All Items (Seas),"1977",Feb,"1977 Feb",59.3
CUSR0000SA0,All Items (Seas),"1977",Mar,"1977 Mar",59.6
CUSR0000SA0,All Items (Seas),"1977",Apr,"1977 Apr",60.0
CUSR0000SA0,All Items (Seas),"1977",May,"1977 May",60.2
CUSR0000SA0,All Items (Seas),"1977",Jun,"1977 Jun",60.5
CUSR0000SA0,All Items (Seas),"1977",Jul,"1977 Jul",60.8
CUSR0000SA0,All Items (Seas),"1977",Aug,"1977 Aug",61.1
CUSR0000SA0,All Items (Seas),"1977",Sep,"1977 Sep",61.3
CUSR0000SA0,All Items (Seas),"1977",Oct,"1977 Oct",61.6
